,file_name,extension,update_stamp,full_path,source
2349,Zuo-2022-Effects on the Cell Barrier Function.pdf,pdf,2023-01-05 10:32:35,/Volumes/portableSSD/Endnote/Main.Data/PDF/0038649718/Zuo-2022-Effects on the Cell Barrier Function.pdf,portableSSD
2350,._Zuo-2022-Effects on the Cell Barrier Function.pdf,pdf,2023-01-05 10:32:35,/Volumes/portableSSD/Endnote/Main.Data/PDF/0038649718/._Zuo-2022-Effects on the Cell Barrier Function.pdf,portableSSD
2351,Cho-2021-Discrepancy between the Demand and Su.pdf,pdf,2023-01-05 10:32:35,/Volumes/portableSSD/Endnote/Main.Data/PDF/0352118605/Cho-2021-Discrepancy between the Demand and Su.pdf,portableSSD
2352,._Cho-2021-Discrepancy between the Demand and Su.pdf,pdf,2023-01-05 10:32:35,/Volumes/portableSSD/Endnote/Main.Data/PDF/0352118605/._Cho-2021-Discrepancy between the Demand and Su.pdf,portableSSD
2353,Ko-2022-Quick Sequential Organ Failure Assessm.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/1244316436/Ko-2022-Quick Sequential Organ Failure Assessm.pdf,portableSSD
2354,._Ko-2022-Quick Sequential Organ Failure Assessm.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/1244316436/._Ko-2022-Quick Sequential Organ Failure Assessm.pdf,portableSSD
2355,Zhang-2022-Exercise and Metformin Intervention.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/4013483728/Zhang-2022-Exercise and Metformin Intervention.pdf,portableSSD
2356,._Zhang-2022-Exercise and Metformin Intervention.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/4013483728/._Zhang-2022-Exercise and Metformin Intervention.pdf,portableSSD
2357,Nelson-2021-Evaluation of the Implementation o.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/0349517444/Nelson-2021-Evaluation of the Implementation o.pdf,portableSSD
2358,._Nelson-2021-Evaluation of the Implementation o.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/0349517444/._Nelson-2021-Evaluation of the Implementation o.pdf,portableSSD
2359,Berrondo-2022-Adherence to Perioperative Antib.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/2053999932/Berrondo-2022-Adherence to Perioperative Antib.pdf,portableSSD
2360,._Berrondo-2022-Adherence to Perioperative Antib.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/2053999932/._Berrondo-2022-Adherence to Perioperative Antib.pdf,portableSSD
2361,Ji-2022-Clinical trials of stem cell-based the.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/3456866951/Ji-2022-Clinical trials of stem cell-based the.pdf,portableSSD
2362,._Ji-2022-Clinical trials of stem cell-based the.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/3456866951/._Ji-2022-Clinical trials of stem cell-based the.pdf,portableSSD
2363,Wu-2022-Soldier Caste-Specific Protein 1 Is In.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/0309198986/Wu-2022-Soldier Caste-Specific Protein 1 Is In.pdf,portableSSD
2364,._Wu-2022-Soldier Caste-Specific Protein 1 Is In.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/0309198986/._Wu-2022-Soldier Caste-Specific Protein 1 Is In.pdf,portableSSD
2365,di Martino-2022-Incidence trends for twelve ca.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/1335354339/di Martino-2022-Incidence trends for twelve ca.pdf,portableSSD
2366,._di Martino-2022-Incidence trends for twelve ca.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/1335354339/._di Martino-2022-Incidence trends for twelve ca.pdf,portableSSD
2367,Huang-2022-Metformin activates Wnt_beta-cateni.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/3439037745/Huang-2022-Metformin activates Wnt_beta-cateni.pdf,portableSSD
2368,._Huang-2022-Metformin activates Wnt_beta-cateni.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/3439037745/._Huang-2022-Metformin activates Wnt_beta-cateni.pdf,portableSSD
2369,Fujibayashi-2022-LATS kinases and SLUG regulat.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/2407636607/Fujibayashi-2022-LATS kinases and SLUG regulat.pdf,portableSSD
2370,._Fujibayashi-2022-LATS kinases and SLUG regulat.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/2407636607/._Fujibayashi-2022-LATS kinases and SLUG regulat.pdf,portableSSD
2371,Asad Zadeh Vost-2022-Biomarker Testing Pattern.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/4204148803/Asad Zadeh Vost-2022-Biomarker Testing Pattern.pdf,portableSSD
2372,._Asad Zadeh Vost-2022-Biomarker Testing Pattern.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/4204148803/._Asad Zadeh Vost-2022-Biomarker Testing Pattern.pdf,portableSSD
2373,Kalbas-2022-A retrospective cohort study of 27.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/0943947738/Kalbas-2022-A retrospective cohort study of 27.pdf,portableSSD
2374,._Kalbas-2022-A retrospective cohort study of 27.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/0943947738/._Kalbas-2022-A retrospective cohort study of 27.pdf,portableSSD
2375,Sabaj-Diez-2022-[Dr. Juan Noe and the birth of.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/2059344234/Sabaj-Diez-2022-[Dr. Juan Noe and the birth of.pdf,portableSSD
2376,._Sabaj-Diez-2022-[Dr. Juan Noe and the birth of.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/2059344234/._Sabaj-Diez-2022-[Dr. Juan Noe and the birth of.pdf,portableSSD
2377,Parnikh-2022-A Study of the Relationship betwe.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/1007277217/Parnikh-2022-A Study of the Relationship betwe.pdf,portableSSD
2378,._Parnikh-2022-A Study of the Relationship betwe.pdf,pdf,2023-01-05 10:32:36,/Volumes/portableSSD/Endnote/Main.Data/PDF/1007277217/._Parnikh-2022-A Study of the Relationship betwe.pdf,portableSSD
2379,Sharma-2022-Relationship between gene expressi.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/4130428730/Sharma-2022-Relationship between gene expressi.pdf,portableSSD
2380,._Sharma-2022-Relationship between gene expressi.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/4130428730/._Sharma-2022-Relationship between gene expressi.pdf,portableSSD
2381,Amin-2022-Health-related quality of life score.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/1402961681/Amin-2022-Health-related quality of life score.pdf,portableSSD
2382,._Amin-2022-Health-related quality of life score.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/1402961681/._Amin-2022-Health-related quality of life score.pdf,portableSSD
2383,Lopez-Cortes-2022-The close interaction betwee.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/2059344233/Lopez-Cortes-2022-The close interaction betwee.pdf,portableSSD
2384,._Lopez-Cortes-2022-The close interaction betwee.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/2059344233/._Lopez-Cortes-2022-The close interaction betwee.pdf,portableSSD
2385,Dhillon-2022-Umbilical Cord-Derived Stem Cells.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/1395235128/Dhillon-2022-Umbilical Cord-Derived Stem Cells.pdf,portableSSD
2386,._Dhillon-2022-Umbilical Cord-Derived Stem Cells.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/1395235128/._Dhillon-2022-Umbilical Cord-Derived Stem Cells.pdf,portableSSD
2387,Giannone-2022-Atrial Fibrillation and the Risk.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/0349517445/Giannone-2022-Atrial Fibrillation and the Risk.pdf,portableSSD
2388,._Giannone-2022-Atrial Fibrillation and the Risk.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/0349517445/._Giannone-2022-Atrial Fibrillation and the Risk.pdf,portableSSD
2389,Lessans-2022-The effect of BNT162b2 SARS-CoV-2.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/4013483729/Lessans-2022-The effect of BNT162b2 SARS-CoV-2.pdf,portableSSD
2390,._Lessans-2022-The effect of BNT162b2 SARS-CoV-2.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/4013483729/._Lessans-2022-The effect of BNT162b2 SARS-CoV-2.pdf,portableSSD
2391,de Nola-2022-Dimerization of kringle 1 domain.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/3651368885/de Nola-2022-Dimerization of kringle 1 domain.pdf,portableSSD
2392,._de Nola-2022-Dimerization of kringle 1 domain.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/3651368885/._de Nola-2022-Dimerization of kringle 1 domain.pdf,portableSSD
2393,Chen-2022-Clinical Evaluation of Autologous an.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/1244316437/Chen-2022-Clinical Evaluation of Autologous an.pdf,portableSSD
2394,._Chen-2022-Clinical Evaluation of Autologous an.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/1244316437/._Chen-2022-Clinical Evaluation of Autologous an.pdf,portableSSD
2395,Ibnidris-2022-Evaluating measurement propertie.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/4005446152/Ibnidris-2022-Evaluating measurement propertie.pdf,portableSSD
2396,._Ibnidris-2022-Evaluating measurement propertie.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/4005446152/._Ibnidris-2022-Evaluating measurement propertie.pdf,portableSSD
2397,"Wilairatana-2021-Prevalence, probability, and.pdf",pdf,2023-01-05 10:32:37,"/Volumes/portableSSD/Endnote/Main.Data/PDF/2260289379/Wilairatana-2021-Prevalence, probability, and.pdf",portableSSD
2398,"._Wilairatana-2021-Prevalence, probability, and.pdf",pdf,2023-01-05 10:32:37,"/Volumes/portableSSD/Endnote/Main.Data/PDF/2260289379/._Wilairatana-2021-Prevalence, probability, and.pdf",portableSSD
2399,Sung-2022-Failure to initiate trauma team acti.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/2229656757/Sung-2022-Failure to initiate trauma team acti.pdf,portableSSD
2400,._Sung-2022-Failure to initiate trauma team acti.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/2229656757/._Sung-2022-Failure to initiate trauma team acti.pdf,portableSSD
2401,Arntz-2022-Effect of Plyometric Jump Training.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/3006968069/Arntz-2022-Effect of Plyometric Jump Training.pdf,portableSSD
2402,._Arntz-2022-Effect of Plyometric Jump Training.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/3006968069/._Arntz-2022-Effect of Plyometric Jump Training.pdf,portableSSD
2403,Kataria-2022-Oral Tegafur-Uracil Combination p.pdf,pdf,2023-01-05 10:32:37,/Volumes/portableSSD/Endnote/Main.Data/PDF/0661761152/Kataria-2022-Oral Tegafur-Uracil Combination p.pdf,portableSSD
2404,._Kataria-2022-Oral Tegafur-Uracil Combination p.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/0661761152/._Kataria-2022-Oral Tegafur-Uracil Combination p.pdf,portableSSD
2405,Corkey-2021-What Regulates Basal Insulin Secre.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2534935306/Corkey-2021-What Regulates Basal Insulin Secre.pdf,portableSSD
2406,._Corkey-2021-What Regulates Basal Insulin Secre.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2534935306/._Corkey-2021-What Regulates Basal Insulin Secre.pdf,portableSSD
2407,van der Velde-2022-Performance of the APOP-scr.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/4023125540/van der Velde-2022-Performance of the APOP-scr.pdf,portableSSD
2408,._van der Velde-2022-Performance of the APOP-scr.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/4023125540/._van der Velde-2022-Performance of the APOP-scr.pdf,portableSSD
2409,Tsai-2021-MET D1228N and D1246N are the Same R.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2044897762/Tsai-2021-MET D1228N and D1246N are the Same R.pdf,portableSSD
2410,._Tsai-2021-MET D1228N and D1246N are the Same R.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2044897762/._Tsai-2021-MET D1228N and D1246N are the Same R.pdf,portableSSD
2411,Shere-2022-Systematic review of the associatio.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/1862875640/Shere-2022-Systematic review of the associatio.pdf,portableSSD
2412,._Shere-2022-Systematic review of the associatio.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/1862875640/._Shere-2022-Systematic review of the associatio.pdf,portableSSD
2413,Vilela-2022-Cardiopulmonary resuscitation for.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/0305197314/Vilela-2022-Cardiopulmonary resuscitation for.pdf,portableSSD
2414,._Vilela-2022-Cardiopulmonary resuscitation for.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/0305197314/._Vilela-2022-Cardiopulmonary resuscitation for.pdf,portableSSD
2415,Wang-2022-Identification of a Novel Risk Model.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/1253207671/Wang-2022-Identification of a Novel Risk Model.pdf,portableSSD
2416,._Wang-2022-Identification of a Novel Risk Model.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/1253207671/._Wang-2022-Identification of a Novel Risk Model.pdf,portableSSD
2417,Truchot-2021-Stressors met by quarantined Fren.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/3172686009/Truchot-2021-Stressors met by quarantined Fren.pdf,portableSSD
2418,._Truchot-2021-Stressors met by quarantined Fren.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/3172686009/._Truchot-2021-Stressors met by quarantined Fren.pdf,portableSSD
2419,Ismaila-2022-Comparative Efficacy of Umeclidin.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/0110613202/Ismaila-2022-Comparative Efficacy of Umeclidin.pdf,portableSSD
2420,._Ismaila-2022-Comparative Efficacy of Umeclidin.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/0110613202/._Ismaila-2022-Comparative Efficacy of Umeclidin.pdf,portableSSD
2421,Sun-2022-Efficacy of the granisetron transderm.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/3006968067/Sun-2022-Efficacy of the granisetron transderm.pdf,portableSSD
2422,._Sun-2022-Efficacy of the granisetron transderm.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/3006968067/._Sun-2022-Efficacy of the granisetron transderm.pdf,portableSSD
2423,Burholt-2022-Dignity and the provision of care.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/3520709988/Burholt-2022-Dignity and the provision of care.pdf,portableSSD
2424,._Burholt-2022-Dignity and the provision of care.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/3520709988/._Burholt-2022-Dignity and the provision of care.pdf,portableSSD
2425,"2021-Notice of Concern_ Kawas LH, Yamamoto BJ.pdf",pdf,2023-01-05 10:32:38,"/Volumes/portableSSD/Endnote/Main.Data/PDF/3090208438/2021-Notice of Concern_ Kawas LH, Yamamoto BJ.pdf",portableSSD
2426,"._2021-Notice of Concern_ Kawas LH, Yamamoto BJ.pdf",pdf,2023-01-05 10:32:38,"/Volumes/portableSSD/Endnote/Main.Data/PDF/3090208438/._2021-Notice of Concern_ Kawas LH, Yamamoto BJ.pdf",portableSSD
2427,McGurk-2022-Effect of taurine administration o.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2860117065/McGurk-2022-Effect of taurine administration o.pdf,portableSSD
2428,._McGurk-2022-Effect of taurine administration o.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2860117065/._McGurk-2022-Effect of taurine administration o.pdf,portableSSD
2429,Borghetti-2022-Chemo-radiotherapy plus durvalu.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2040651434/Borghetti-2022-Chemo-radiotherapy plus durvalu.pdf,portableSSD
2430,._Borghetti-2022-Chemo-radiotherapy plus durvalu.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/2040651434/._Borghetti-2022-Chemo-radiotherapy plus durvalu.pdf,portableSSD
2431,Kimani-2022-Infectious disease modelling for S.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/1192707556/Kimani-2022-Infectious disease modelling for S.pdf,portableSSD
2432,._Kimani-2022-Infectious disease modelling for S.pdf,pdf,2023-01-05 10:32:38,/Volumes/portableSSD/Endnote/Main.Data/PDF/1192707556/._Kimani-2022-Infectious disease modelling for S.pdf,portableSSD
2433,Zhang-2022-The Function of Nilaparvata lugens.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/1061730689/Zhang-2022-The Function of Nilaparvata lugens.pdf,portableSSD
2434,._Zhang-2022-The Function of Nilaparvata lugens.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/1061730689/._Zhang-2022-The Function of Nilaparvata lugens.pdf,portableSSD
2435,Dizman-2022-Nivolumab plus ipilimumab with or.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/2040651433/Dizman-2022-Nivolumab plus ipilimumab with or.pdf,portableSSD
2436,._Dizman-2022-Nivolumab plus ipilimumab with or.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/2040651433/._Dizman-2022-Nivolumab plus ipilimumab with or.pdf,portableSSD
2437,Mecca-2022-cAMP and voltage modulate rat audit.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/4005987940/Mecca-2022-cAMP and voltage modulate rat audit.pdf,portableSSD
2438,._Mecca-2022-cAMP and voltage modulate rat audit.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/4005987940/._Mecca-2022-cAMP and voltage modulate rat audit.pdf,portableSSD
2439,Tomaszewski-2022-AI-Radiomics Can Improve Incl.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/1007277216/Tomaszewski-2022-AI-Radiomics Can Improve Incl.pdf,portableSSD
2440,._Tomaszewski-2022-AI-Radiomics Can Improve Incl.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/1007277216/._Tomaszewski-2022-AI-Radiomics Can Improve Incl.pdf,portableSSD
2441,Monteiro Grilo-2022-Effectiveness of education.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/1372261796/Monteiro Grilo-2022-Effectiveness of education.pdf,portableSSD
2442,._Monteiro Grilo-2022-Effectiveness of education.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/1372261796/._Monteiro Grilo-2022-Effectiveness of education.pdf,portableSSD
2443,Shen-2022-Therapeutic Strategies for Resectabl.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/3817162910/Shen-2022-Therapeutic Strategies for Resectabl.pdf,portableSSD
2444,._Shen-2022-Therapeutic Strategies for Resectabl.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/3817162910/._Shen-2022-Therapeutic Strategies for Resectabl.pdf,portableSSD
2445,Zhou-2022-Tracheostomy decannulation protocol.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/2724478633/Zhou-2022-Tracheostomy decannulation protocol.pdf,portableSSD
2446,._Zhou-2022-Tracheostomy decannulation protocol.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/2724478633/._Zhou-2022-Tracheostomy decannulation protocol.pdf,portableSSD
2447,Magnolini-2022-Fake anabolic androgenic steroi.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/0309198987/Magnolini-2022-Fake anabolic androgenic steroi.pdf,portableSSD
2448,._Magnolini-2022-Fake anabolic androgenic steroi.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/0309198987/._Magnolini-2022-Fake anabolic androgenic steroi.pdf,portableSSD
2449,Blaquier-2022-Non-small-cell lung cancer_ how.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/0943947739/Blaquier-2022-Non-small-cell lung cancer_ how.pdf,portableSSD
2450,._Blaquier-2022-Non-small-cell lung cancer_ how.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/0943947739/._Blaquier-2022-Non-small-cell lung cancer_ how.pdf,portableSSD
2451,Zeng-2021-Qihu Preparation Ameliorates Diabete.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/2407636606/Zeng-2021-Qihu Preparation Ameliorates Diabete.pdf,portableSSD
2452,._Zeng-2021-Qihu Preparation Ameliorates Diabete.pdf,pdf,2023-01-05 10:32:39,/Volumes/portableSSD/Endnote/Main.Data/PDF/2407636606/._Zeng-2021-Qihu Preparation Ameliorates Diabete.pdf,portableSSD
